Country,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
EU27,38,40,42,45,48,50,52,55,57,58,59
Hungary,42,45,50,53,55,58,62,67,70,72,81
Austria,37,39,41,43,45,48,50,52,54,55,60
Belgium,38,41,44,47,50,53,55,58,60,61,63
Bulgaria,32,34,35,37,40,42,45,47,49,51,53
Czechia,28,31,34,37,41,44,47,50,53,55,58
Denmark,52,55,58,61,64,67,70,73,75,77,80
Germany,35,37,39,41,44,46,48,51,53,55,57
Estonia,41,44,48,52,55,58,61,64,67,69,72
Ireland,38,41,44,47,50,53,56,59,62,64,67
Greece,31,34,37,40,43,46,49,52,55,58,61
Spain,35,38,41,44,47,50,53,56,59,62,65
France,34,36,38,40,42,45,47,50,52,54,56
Croatia,34,36,39,42,45,47,50,53,55,57,59
Italy,30,32,34,36,39,41,43,46,48,50,52
Cyprus,37,40,43,46,50,53,56,59,62,65,68
Latvia,39,42,45,48,51,54,57,60,63,65,68
Lithuania,37,40,43,46,50,53,56,59,62,64,67
Luxembourg,41,44,48,51,55,58,61,65,68,70,73
Malta,38,41,45,48,52,55,59,62,65,68,71
Netherlands,45,48,52,55,58,61,65,68,71,73,76
Poland,32,35,38,41,44,47,50,53,56,58,61
Portugal,31,34,37,40,43,46,49,52,55,58,61
Romania,28,31,34,37,41,44,47,50,53,56,59
Slovenia,33,36,39,42,45,48,51,54,57,59,62
Slovakia,37,40,43,46,50,53,56,59,62,64,67
Finland,43,46,49,52,55,58,62,65,68,70,73
Sweden,49,53,56,59,62,65,68,71,74,76,79
Norway,62,65,67,69,71,73,75,77,79,81,83
Switzerland,42,44,46,48,50,52,54,56,58,60,62
Iceland,65,68,71,74,77,80,83,85,87,89,91
Turkey,25,29,33,37,41,45,49,53,57,61,65
